type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,60,2000,5072340629.685158,73.25400482773753,48.57142857142857,48.03385095084628,5068927722.0
DDR4-1.3333333,60,10000,1924788005.9970016,66.82896491930106,42.857142857142854,42.46515706162892,1924281558.0
DDR4-1.3333333,70,0,108895433883.05847,186.4945485043332,170.95238095238093,131.73529754338244,108946266366.0
DDR4-1.3333333,70,5,104409456071.96402,152.45049130763414,137.14285714285714,113.40894358522358,104451438144.0
DDR4-1.3333333,70,10,99314346026.98651,134.37128184607178,113.33333333333333,99.05523997638099,99342194454.0
DDR4-1.3333333,70,15,85571156821.58922,110.97212543554006,90.95238095238095,87.40252718506318,85594043310.0
DDR4-1.3333333,70,20,76792774812.5937,102.44984911257735,81.42857142857143,79.53712623842814,76805160444.0
DDR4-1.3333333,70,25,72663517841.07947,100.21248499399759,76.19047619047619,74.94471937361797,72678417096.0
DDR4-1.3333333,70,30,71519405097.45126,98.5625554569654,78.09523809523809,76.78748666968717,71533040202.0
DDR4-1.3333333,70,35,71747838080.95952,95.88056912906008,74.28571428571428,73.33176933329423,71766872862.0
DDR4-1.3333333,70,40,63884665667.16642,93.01240223980749,69.04761904761905,68.25128645628216,63899613216.0
DDR4-1.3333333,70,45,57486594302.84858,88.90136054421768,66.66666666666666,65.90873639771841,57505096194.0
DDR4-1.3333333,70,50,56728352623.688156,88.15830590300637,63.80952380952381,63.08400457710011,56745946350.0
DDR4-1.3333333,70,55,55767940029.985016,86.76857749469214,64.28571428571428,63.88737009718425,55783603992.0
DDR4-1.3333333,70,60,54962480359.82009,86.9133411326314,64.76190476190476,64.11610585290265,54986960304.0
DDR4-1.3333333,70,65,54409432083.95802,86.37703435804701,63.80952380952381,63.42683408567085,54439872498.0
DDR4-1.3333333,70,70,53361971814.09296,85.63415051555214,61.904761904761905,61.08146927703673,53370289650.0
DDR4-1.3333333,70,80,51167376311.84408,84.14583858234651,60.476190476190474,60.0373680009342,51185163720.0
DDR4-1.3333333,70,90,47110054572.713646,83.1618549858968,60.0,59.34804073370101,47121716454.0
DDR4-1.3333333,70,100,39375102848.575714,79.77109440267334,56.19047619047619,55.36915788422895,39381855294.0
DDR4-1.3333333,70,120,34268641679.160423,79.58332338783467,55.238095238095234,54.8217561205439,34280674788.0
DDR4-1.3333333,70,140,31863815292.353825,78.81074279422751,56.19047619047619,55.359376383984404,31871795190.0
DDR4-1.3333333,70,160,29795559820.089954,78.80047972946403,54.76190476190476,54.245468856136725,29800763484.0
DDR4-1.3333333,70,180,28219499850.074963,78.09251700680272,54.76190476190476,54.173159854329,28222393002.0
DDR4-1.3333333,70,200,26604886356.82159,78.25901165063726,55.238095238095234,54.467284361682104,26604916026.0
DDR4-1.3333333,70,220,25193719940.029987,78.24349049964813,54.285714285714285,53.72291984307299,25193856852.0
DDR4-1.3333333,70,260,22903613793.10345,77.62036178107606,52.857142857142854,52.0874480521862,22903103070.0
DDR4-1.3333333,70,300,20898024587.706146,77.44163574520718,54.76190476190476,54.37167060929176,20898189558.0
DDR4-1.3333333,70,340,19309404497.751125,77.32552566481138,53.33333333333333,52.87570257189256,19307321130.0
DDR4-1.3333333,70,380,18002278860.569717,76.76679660628295,53.80952380952381,53.05535007638375,17996648736.0
DDR4-1.3333333,70,450,16011802098.950525,76.50611480547275,52.38095238095238,51.70694604267365,16005442656.0
DDR4-1.3333333,70,550,13920172713.643179,76.23763918975412,51.904761904761905,51.4196157854904,13918284558.0
DDR4-1.3333333,70,600,13011343928.035982,76.27552920609584,53.80952380952381,53.16517407912935,13009159284.0
DDR4-1.3333333,70,700,11640410194.90255,75.85793650793651,51.42857142857142,50.944738273618455,11635593966.0
DDR4-1.3333333,70,800,10505902248.875565,75.23437441274852,52.38095238095238,51.91037454775936,10497877110.0
DDR4-1.3333333,70,900,9621656371.814093,75.15672567369488,52.38095238095238,51.84898104622452,9615360390.0
DDR4-1.3333333,70,1000,8816935532.233883,74.64815434370469,50.476190476190474,50.03054675076366,8811056658.0
DDR4-1.3333333,70,2000,5134402398.8006,73.35055957867019,50.476190476190474,50.01874550046864,5124563766.0
DDR4-1.3333333,70,10000,1914242878.5607197,67.59722502862532,44.285714285714285,43.53847008846175,1912186764.0
DDR4-1.3333333,80,0,110298002998.50075,179.21929824561403,171.42857142857142,134.23187135579678,110336361234.0
DDR4-1.3333333,80,5,105157286956.52174,145.3164712693588,129.52380952380952,111.43879703596993,105182366796.0
DDR4-1.3333333,80,10,98360515742.12894,124.75909629907007,104.76190476190476,95.79071339476783,98400816396.0
DDR4-1.3333333,80,15,82276845577.2114,103.95954717764968,81.9047619047619,79.21458273036455,82302646998.0
DDR4-1.3333333,80,20,73457962218.89056,96.2903612149085,75.71428571428571,74.44316361107909,73484333466.0
DDR4-1.3333333,80,25,70612121139.4303,95.68185302289929,70.47619047619047,69.3377004834425,70638428682.0
DDR4-1.3333333,80,30,69238567916.04198,94.88851095993952,73.33333333333333,71.86852229671305,69266072844.0
DDR4-1.3333333,80,35,69567011694.15292,92.03254274682845,69.04761904761905,67.97118844927971,69571264788.0
DDR4-1.3333333,80,40,63966272863.56822,89.63502506265664,66.66666666666666,66.15753015393825,63981857808.0
DDR4-1.3333333,80,45,57869845877.06147,86.69179773820356,63.80952380952381,63.25841783146044,57886888488.0
DDR4-1.3333333,80,50,57431517841.07946,86.16404029966417,61.904761904761905,61.42390353559758,57458732820.0
DDR4-1.3333333,80,55,56778525937.03149,85.45935374149659,63.33333333333333,62.76947181923679,56792712888.0
DDR4-1.3333333,80,60,56047352323.83808,85.61883369700081,62.857142857142854,62.39313755982844,56051302080.0
DDR4-1.3333333,80,65,55261975412.29385,84.75636962859677,60.476190476190474,59.870119496752984,55271187936.0
DDR4-1.3333333,80,70,53491065667.16642,84.17304946670025,61.904761904761905,61.425230285630754,53497284966.0
DDR4-1.3333333,80,80,52629320539.73014,83.14775178364027,60.476190476190474,59.6721119918028,52633313592.0
DDR4-1.3333333,80,90,46860598500.749626,81.03672659540005,58.57142857142857,58.06003045150076,46886674308.0
DDR4-1.3333333,80,100,40235504647.67616,79.47326372409428,54.76190476190476,54.204809105120226,40242601392.0
DDR4-1.3333333,80,120,35578588305.84708,78.26405504730627,54.285714285714285,53.891742597293565,35587315584.0
DDR4-1.3333333,80,140,33343692953.52324,77.83405247813411,53.80952380952381,53.39230333480758,33346150452.0
DDR4-1.3333333,80,160,31129149025.487255,77.8517006802721,53.80952380952381,53.10155682753892,31129174908.0
DDR4-1.3333333,80,180,29298058170.914543,77.88007774538387,52.38095238095238,51.93272979831825,29296813782.0
DDR4-1.3333333,80,200,27670884557.721138,77.92843537414966,53.80952380952381,53.04526332613158,27669257808.0
DDR4-1.3333333,80,220,26079846476.76162,77.17252776816942,52.38095238095238,51.97363629934091,26081614656.0
DDR4-1.3333333,80,260,23575277961.019493,77.60795454545453,53.33333333333333,52.74530831863271,23573557758.0
DDR4-1.3333333,80,300,21528515742.128933,77.02567354625465,53.33333333333333,52.575140814378514,21527521950.0
DDR4-1.3333333,80,340,19784741229.385307,76.94215765402205,52.857142857142854,52.27454755686368,19781840172.0
DDR4-1.3333333,80,380,18388418590.704647,76.4618206833295,51.904761904761905,51.37396178434904,18384891588.0
DDR4-1.3333333,80,450,16288460569.715141,76.06969938813513,51.904761904761905,51.172628779315716,16284429216.0
DDR4-1.3333333,80,550,14000235082.458773,76.45883971566155,52.38095238095238,51.74930754373269,13993675434.0
DDR4-1.3333333,80,600,13299958020.989506,75.40696057428495,50.476190476190474,50.009905250247634,13295805876.0
DDR4-1.3333333,80,700,11697098650.674664,75.47577705115195,50.95238095238095,50.30719325767983,11689214214.0
DDR4-1.3333333,80,800,10557351724.13793,75.47329650092081,52.38095238095238,51.756850293921254,10548675240.0
DDR4-1.3333333,80,900,9699099250.374813,74.63540388833128,51.904761904761905,51.1734680293367,9691154424.0
DDR4-1.3333333,80,1000,8872347826.086956,74.60373220326382,51.42857142857142,50.883395022084876,8864273748.0
DDR4-1.3333333,80,2000,5170000599.70015,72.86209029066171,50.0,49.35039723375993,5159638668.0
DDR4-1.3333333,80,10000,1915048875.5622191,67.70315091210614,44.285714285714285,43.69356934233923,1913396244.0
DDR4-1.3333333,90,0,112822990104.94753,160.70980392156864,147.14285714285714,120.95049827376245,113186700768.0
DDR4-1.3333333,90,5,108125438080.95953,131.7911433804291,113.80952380952381,101.45498653637466,108429818706.0
DDR4-1.3333333,90,10,101224894752.6237,115.45093969791306,99.04761904761904,89.34309073357726,101497083390.0
DDR4-1.3333333,90,15,89230114542.72864,95.34489320203605,74.28571428571428,72.01533480038337,89498645634.0
DDR4-1.3333333,90,20,76993065067.46628,91.5302469981281,69.52380952380952,67.81327144533178,77205094932.0
DDR4-1.3333333,90,25,77573181409.29536,90.75265306122449,70.0,68.4402999610075,77764277526.0
DDR4-1.3333333,90,30,73602235682.15892,90.44542055232688,68.57142857142857,67.18612517965312,73786300128.0
DDR4-1.3333333,90,35,69437716341.82909,89.55925528105979,64.28571428571428,63.13692232842306,69619240800.0
DDR4-1.3333333,90,40,63861157421.28936,87.13527449196239,62.857142857142854,62.18568155464204,64008466356.0
DDR4-1.3333333,90,45,60759277961.01949,84.54180927029196,62.857142857142854,62.0353320508833,60906151968.0
DDR4-1.3333333,90,50,59422263268.365814,84.90607174546837,60.95238095238095,60.551982763799565,59560001514.0
DDR4-1.3333333,90,55,57867629385.30735,83.65907099035933,59.52380952380952,59.04583497614587,58010255376.0
DDR4-1.3333333,90,60,57593724737.631195,83.31114152978265,60.476190476190474,59.80418474510462,57742154136.0
DDR4-1.3333333,90,65,55818247676.16193,82.6395794681509,59.047619047619044,58.677022466925564,55954140576.0
DDR4-1.3333333,90,70,56880350224.88756,81.72467310277405,58.095238095238095,57.57063743926593,57035011902.0
DDR4-1.3333333,90,80,52872261469.265366,80.05538215286114,57.61904761904761,56.84666617116665,53000995302.0
DDR4-1.3333333,90,90,47476514542.72864,79.12304224015186,56.666666666666664,56.10524540263113,47584140702.0
DDR4-1.3333333,90,100,42188771214.3928,78.02573372206024,52.38095238095238,51.99905754997644,42267269724.0
DDR4-1.3333333,90,120,38289962218.89056,77.84260447035957,55.714285714285715,55.17695687942391,38355410532.0
DDR4-1.3333333,90,140,35715003298.35082,77.439084724799,53.33333333333333,52.804007820100196,35777606994.0
DDR4-1.3333333,90,160,33489444077.961025,76.71352136360163,52.38095238095238,51.980744049518606,33542892420.0
DDR4-1.3333333,90,180,31410576311.84408,76.16702770493673,52.857142857142854,52.10057455251437,31463797512.0
DDR4-1.3333333,90,200,29506811394.30285,76.46698005044713,51.42857142857142,51.05961277649032,29552013912.0
DDR4-1.3333333,90,220,27811329535.232384,76.2488883821685,52.38095238095238,51.574139039353476,27855920778.0
DDR4-1.3333333,90,260,25055558620.689655,76.15452437958423,51.904761904761905,51.49713428742836,25099114308.0
DDR4-1.3333333,90,300,22701980209.895054,75.7599395313681,51.904761904761905,51.338290283457255,22738210722.0
DDR4-1.3333333,90,340,20781289355.32234,75.71300075585789,51.904761904761905,51.171812029295296,20812719690.0
DDR4-1.3333333,90,380,19222491154.42279,75.38689066786937,51.42857142857142,50.881598022039945,19250475600.0
DDR4-1.3333333,90,450,16976983508.245876,74.91320923973984,51.42857142857142,50.720828768020716,17000440956.0
DDR4-1.3333333,90,550,14487796101.949026,74.58570313371249,50.95238095238095,50.29925900748147,14505688332.0
DDR4-1.3333333,90,600,13645932233.883059,74.59733838890747,51.42857142857142,50.97974902449373,13661471784.0
DDR4-1.3333333,90,700,12034341229.385307,74.55760008921601,50.0,49.516188487904714,12048832728.0
DDR4-1.3333333,90,800,10872698050.974514,74.20825939071281,51.42857142857142,51.03590752589769,10882894686.0
DDR4-1.3333333,90,900,9803811694.152925,74.0484693877551,50.0,49.351074483776856,9812505510.0
DDR4-1.3333333,90,1000,9138192503.748125,73.97504436557232,49.52380952380952,48.71581921789548,9143260302.0
DDR4-1.3333333,90,2000,5232129535.232385,72.21070438757513,47.61904761904762,47.01091842527296,5228578986.0
DDR4-1.3333333,90,10000,1923108845.5772114,67.25394591334071,44.76190476190476,44.11114535277863,1925087874.0
DDR4-1.3333333,100,0,118938089355.32234,159.15369403575383,142.38095238095238,117.64960944124023,118980912906.0
DDR4-1.3333333,100,5,109618883358.32085,119.61039503520706,99.04761904761904,87.68841069221027,109658649666.0
DDR4-1.3333333,100,10,116112935532.23389,111.82831493253039,89.04761904761904,84.33032910825823,116147506080.0
DDR4-1.3333333,100,15,115225331334.33284,85.00590986394558,63.33333333333333,61.35734703393367,115261764078.0
DDR4-1.3333333,100,20,95836804797.6012,79.72848788638262,55.714285714285715,54.94147562353688,95867360436.0
DDR4-1.3333333,100,25,99510001799.10045,80.25854341736694,56.19047619047619,55.73124514328112,99542968014.0
DDR4-1.3333333,100,30,95439918440.7796,79.39202657807309,56.666666666666664,55.944458898611465,95469038592.0
DDR4-1.3333333,100,35,91032861169.4153,79.27812055054581,55.238095238095234,54.71798686794967,91060083402.0
DDR4-1.3333333,100,40,87176971514.24289,78.94353348275726,55.714285714285715,54.947444873686116,87202650774.0
DDR4-1.3333333,100,45,83505050674.66267,78.31143951833607,54.76190476190476,53.92418234810456,83527446360.0
DDR4-1.3333333,100,50,79999433883.05847,78.51774962858707,54.285714285714285,53.85977759649444,80020762728.0
DDR4-1.3333333,100,55,76891778110.94453,77.93846452866862,54.285714285714285,53.650850841271264,76915223058.0
DDR4-1.3333333,100,60,73872379010.49475,77.87121477162293,53.80952380952381,53.35780033394501,73892734302.0
DDR4-1.3333333,100,65,68990925337.33133,77.58549783549783,52.857142857142854,52.19838205495955,69012888516.0
DDR4-1.3333333,100,70,61801902248.875565,76.59191316976228,52.857142857142854,52.4551678113792,61820518314.0
DDR4-1.3333333,100,80,56134802998.50075,76.42299166857754,52.857142857142854,52.246416556160405,56152898340.0
DDR4-1.3333333,100,90,52773459670.16492,76.14198305020331,53.80952380952381,53.14231782855794,52793368020.0
DDR4-1.3333333,100,100,49874355622.18891,75.78431594860166,50.95238095238095,50.40267726006693,49891020876.0
DDR4-1.3333333,100,120,44834523538.23088,75.47513812154696,50.95238095238095,50.291439507285986,44848298538.0
DDR4-1.3333333,100,140,40863779310.34483,75.32344871650317,51.904761904761905,51.50227628755691,40878384336.0
DDR4-1.3333333,100,160,37601976611.69415,75.3085278310219,50.95238095238095,50.13267500331687,37611177606.0
DDR4-1.3333333,100,180,34822831784.10795,74.99928982582044,50.95238095238095,50.131223003280574,34830987870.0
DDR4-1.3333333,100,200,32357689955.022495,75.05629064812737,51.42857142857142,50.61004176525104,32364456426.0
DDR4-1.3333333,100,220,30263508245.877064,74.70740823802048,51.42857142857142,50.684479267111975,30267622494.0
DDR4-1.3333333,100,260,26846954122.93853,74.40217835768188,50.95238095238095,50.40646176016154,26849230848.0
DDR4-1.3333333,100,300,24181589205.3973,73.9604776693286,50.0,49.21066248026656,24182329008.0
DDR4-1.3333333,100,340,21957910644.677666,74.20600414078675,49.52380952380952,49.032468475811704,21956483940.0
DDR4-1.3333333,100,380,20191501049.47526,74.36165941786551,50.476190476190474,49.64764699119117,20190241014.0
DDR4-1.3333333,100,450,17597131034.482758,74.4101706256273,50.0,49.26335373158385,17596311090.0
DDR4-1.3333333,100,550,15060792803.598202,74.03275658089322,49.52380952380952,48.880086472002155,15055598250.0
DDR4-1.3333333,100,600,14133761919.040482,73.34372028381246,50.0,49.40164023504101,14127524472.0
DDR4-1.3333333,100,700,12499334332.833582,73.24306927071903,51.42857142857142,50.67150276678757,12493921104.0
DDR4-1.3333333,100,800,10971298350.824589,73.62364405221548,50.95238095238095,50.15111450377786,10961510844.0
DDR4-1.3333333,100,900,10073216191.904049,73.20276497695852,49.52380952380952,49.08517847712947,10065689844.0
DDR4-1.3333333,100,1000,9233434482.75862,73.01011313616355,49.52380952380952,48.951631973790796,9225908052.0
DDR4-1.3333333,100,2000,5272563718.14093,72.24525789151639,49.52380952380952,48.71363146784079,5261234928.0
DDR4-1.3333333,100,10000,1914914542.7286358,67.85995194097539,42.857142857142854,42.368017059200426,1915815204.0
